0;2024.09.22 00:00;4;18.5;10.6875;10.25;909;202;0;
1;2024.09.22 00:15;4;18.3125;10.5;10;908;202;0;
2;2024.09.22 00:30;4;18.1875;10.375;10;908;202;0;
3;2024.09.22 00:45;4;18;10.375;10.125;907;202;0;
4;2024.09.22 01:00;4;17.875;10.375;10.1875;907;202;0;
5;2024.09.22 01:15;4;17.75;10.3125;10;907;202;0;
6;2024.09.22 01:30;4;17.625;10.25;9.9375;907;202;0;
7;2024.09.22 01:45;4;17.4375;10.125;9.875;906;202;0;
8;2024.09.22 02:00;4;17.3125;10;9.8125;906;202;0;
9;2024.09.22 02:15;4;17.1875;10;9.875;906;202;0;
10;2024.09.22 02:30;4;17.0625;9.9375;9.75;905;202;0;
11;2024.09.22 02:45;4;16.9375;9.875;9.625;905;202;0;
12;2024.09.22 03:00;4;16.875;9.75;9.5;905;202;0;
13;2024.09.22 03:15;4;16.75;9.625;9.375;905;202;0;
14;2024.09.22 03:30;4;16.625;9.5;9.1875;904;202;0;
15;2024.09.22 03:45;4;16.5;9.375;9;904;202;0;
16;2024.09.22 04:00;4;16.375;9.3125;9.0625;904;202;0;
17;2024.09.22 04:15;4;16.3125;9.1875;8.875;903;202;0;
18;2024.09.22 04:30;4;16.1875;9.25;9.0625;903;202;0;
19;2024.09.22 04:45;4;16.125;9.375;9.375;903;202;0;
20;2024.09.22 05:00;4;16;9.8125;10.125;904;202;0;
21;2024.09.22 05:15;4;15.875;10.3125;11.25;904;202;0;
22;2024.09.22 05:30;4;15.8125;11.125;12.5;905;202;0;
23;2024.09.22 05:45;4;15.75;12.25;13.3125;907;202;0;
24;2024.09.22 06:00;4;15.75;13.125;13.75;909;202;0;
25;2024.09.22 06:15;4;15.75;13.5625;14.5;910;202;0;
26;2024.09.22 06:30;4;15.75;14.375;15.5;911;202;0;
27;2024.09.22 06:45;4;15.75;15.125;16.4375;913;202;0;
28;2024.09.22 07:00;4;15.8125;16.1875;17.75;915;202;0;
29;2024.09.22 07:15;4;15.875;17.5;18.9375;917;202;0;
30;2024.09.22 07:30;4;16;19.3125;20.375;921;202;0;
31;2024.09.22 07:45;4;16.125;20.5;22;924;202;0;
32;2024.09.22 08:00;4;16.375;21.625;23.25;927;202;0;
33;2024.09.22 08:15;4;16.5625;22.4375;24.125;929;202;0;
34;2024.09.22 08:30;4;16.8125;23.3125;25.25;932;202;0;
35;2024.09.22 08:45;4;17.125;25;26.5625;936;202;0;
36;2024.09.22 09:00;4;17.375;26.0625;27.5;939;202;0;
37;2024.09.22 09:15;4;17.75;27.375;29;943;202;0;
38;2024.09.22 09:30;4;18.0625;28.625;30.3125;946;202;0;
39;2024.09.22 09:45;4;18.4375;29.9375;31.875;950;202;0;
40;2024.09.22 10:00;4;18.875;31.625;32.75;954;202;0;
41;2024.09.22 10:15;4;19.25;32.5;33.625;957;202;0;
42;2024.09.22 10:30;4;19.75;33.9375;34.25;961;202;0;
43;2024.09.22 10:45;4;20.1875;35.75;35.625;966;202;0;
44;2024.09.22 11:00;4;20.75;36.75;35.5;971;202;0;
45;2024.09.22 11:15;4;21.25;38;36.75;975;202;0;
