0;2024.09.22 00:00;4;18.0625;10.625;10.125;870;202;0;
1;2024.09.22 00:15;4;17.875;10.5;10.0625;870;202;0;
2;2024.09.22 00:30;4;17.75;10.375;9.9375;870;202;0;
3;2024.09.22 00:45;4;17.5625;10.25;9.875;869;202;0;
4;2024.09.22 01:00;4;17.4375;10.125;9.75;869;202;0;
5;2024.09.22 01:15;4;17.25;10.0625;9.75;869;202;0;
6;2024.09.22 01:30;4;17.125;10.125;9.875;869;202;0;
7;2024.09.22 01:45;4;17;10;9.75;868;202;0;
8;2024.09.22 02:00;4;16.875;10;9.75;868;202;0;
9;2024.09.22 02:15;4;16.75;9.875;9.625;868;202;0;
10;2024.09.22 02:30;4;16.625;9.875;9.6875;868;202;0;
11;2024.09.22 02:45;4;16.5;9.75;9.5;868;202;0;
12;2024.09.22 03:00;4;16.375;9.625;9.375;867;202;0;
13;2024.09.22 03:15;4;16.25;9.5;9.375;867;202;0;
14;2024.09.22 03:30;4;16.125;9.5;9.3125;867;202;0;
15;2024.09.22 03:45;4;16.0625;9.375;9.1875;867;202;0;
16;2024.09.22 04:00;4;15.9375;9.3125;9.125;866;202;0;
17;2024.09.22 04:15;4;15.875;9.25;9.125;866;202;0;
18;2024.09.22 04:30;4;15.75;9.25;9.125;866;202;0;
19;2024.09.22 04:45;4;15.625;9.625;9.75;867;202;0;
20;2024.09.22 05:00;4;15.5625;10.1875;10.5;868;202;0;
21;2024.09.22 05:15;4;15.5;11.0625;11.75;870;202;0;
22;2024.09.22 05:30;4;15.5;12.125;13.125;872;202;0;
23;2024.09.22 05:45;4;15.5;13.375;14.125;874;202;0;
24;2024.09.22 06:00;4;15.625;14.625;15.375;877;202;0;
25;2024.09.22 06:15;4;15.75;15.9375;16.375;880;202;0;
26;2024.09.22 06:30;4;16;17.25;18;884;202;0;
27;2024.09.22 06:45;4;16.25;18.75;19.25;888;202;0;
28;2024.09.22 07:00;4;16.5625;19.875;20;891;202;0;
29;2024.09.22 07:15;4;17;21.4375;21.0625;896;202;0;
30;2024.09.22 07:30;4;17.5;23.0625;22.25;901;202;0;
31;2024.09.22 07:45;4;18.125;24.75;23.25;906;202;0;
32;2024.09.22 08:00;4;18.875;26.375;24.0625;912;202;0;
33;2024.09.22 08:15;4;19.625;28.4375;25.625;918;202;0;
34;2024.09.22 08:30;4;20.4375;30.375;27;925;202;0;
35;2024.09.22 08:45;4;21.3125;32.375;28.5625;931;202;0;
36;2024.09.22 09:00;4;22.25;34.375;30.125;938;202;0;
37;2024.09.22 09:15;4;23.125;35.625;30.375;942;202;0;
38;2024.09.22 09:30;4;24.125;36.4375;31.4375;946;202;0;
39;2024.09.22 09:45;4;25.125;37.375;31.25;950;202;0;
40;2024.09.22 10:00;4;26.0625;39;33;956;202;0;
41;2024.09.22 10:15;4;27;39.9375;33.5;959;202;0;
42;2024.09.22 10:30;4;27.875;41.125;34.375;963;202;0;
43;2024.09.22 10:45;4;28.75;41.5;34.0625;966;202;0;
44;2024.09.22 11:00;4;29.625;42.4375;34.8125;980;202;0;
45;2024.09.22 11:15;4;30.375;43.0625;35.625;982;202;0;
46;2024.09.22 11:30;4;31.125;43.5;36.875;973;202;0;
47;2024.09.22 11:45;4;31.75;44.125;37.5;975;202;0;
48;2024.09.22 12:00;4;32.375;45;38.375;988;202;0;
49;2024.09.22 12:15;4;33;45.125;38.625;988;202;0;
50;2024.09.22 12:30;4;33.5;44.625;38.375;977;202;0;
51;2024.09.22 12:45;4;33.875;44.125;38.625;976;202;0;
52;2024.09.22 13:00;4;34.1875;43.4375;38.3125;975;202;0;
53;2024.09.22 13:15;4;34.375;42.375;37.6875;972;202;0;
54;2024.09.22 13:30;4;34.5;41.75;37.25;969;202;0;
55;2024.09.22 13:45;4;34.4375;40.875;36.625;966;202;0;
56;2024.09.22 14:00;4;34.3125;38.875;35;961;202;0;
57;2024.09.22 14:15;4;34.125;36.5625;34.125;954;202;0;
58;2024.09.22 14:30;4;33.75;34.0625;32.75;948;202;0;
59;2024.09.22 14:45;4;33.3125;32.125;31.125;942;202;0;
60;2024.09.22 15:00;4;32.875;30.375;29.375;937;202;0;
61;2024.09.22 15:15;4;32.3125;29;27.75;933;202;0;
62;2024.09.22 15:30;4;31.75;27.875;26.625;930;202;0;
63;2024.09.22 15:45;4;31.25;26.8125;25.625;926;202;0;
64;2024.09.22 16:00;4;30.6875;25.75;24.625;923;202;0;
65;2024.09.22 16:15;4;30.125;24.625;23.25;920;202;0;
66;2024.09.22 16:30;4;29.625;23.4375;21.9375;916;202;0;
67;2024.09.22 16:45;4;29.125;22.125;20.125;913;202;0;
68;2024.09.22 17:00;4;28.625;20.875;18.5;910;202;0;
69;2024.09.22 17:15;4;28.0625;19.8125;16.625;907;202;0;
70;2024.09.22 17:30;4;27.5;18.9375;15.9375;904;202;0;
71;2024.09.22 17:45;4;27;18.25;15.5625;902;202;0;
72;2024.09.22 18:00;4;26.5625;17.8125;15.4375;900;202;0;
73;2024.09.22 18:15;4;26.125;17.5;15.625;899;202;0;
74;2024.09.22 18:30;4;25.625;17.375;16;897;202;0;
75;2024.09.22 18:45;4;25.25;17.1875;15.625;896;202;0;
76;2024.09.22 19:00;4;24.875;16.9375;15.625;895;202;0;
77;2024.09.22 19:15;4;24.5;16.875;15.9375;894;202;0;
78;2024.09.22 19:30;4;24.125;16.9375;16.3125;894;202;0;
79;2024.09.22 19:45;4;23.875;17;16.625;893;202;0;
80;2024.09.22 20:00;4;23.5;17.25;17.25;893;202;0;
81;2024.09.22 20:15;4;23.25;17.375;17.5;893;202;0;
82;2024.09.22 20:30;4;23;17.25;17.25;893;202;0;
83;2024.09.22 20:45;4;22.8125;17.3125;17.625;893;202;0;
84;2024.09.22 21:00;4;22.625;17.625;18.1875;893;202;0;
85;2024.09.22 21:15;4;22.375;17.875;18.4375;893;202;0;
86;2024.09.22 21:30;4;22.25;17.8125;18.3125;893;202;0;
87;2024.09.22 21:45;4;22.125;17.5;17.75;893;202;0;
88;2024.09.22 22:00;4;21.9375;17.625;18.25;893;202;0;
89;2024.09.22 22:15;4;21.8125;17.375;17.625;892;202;0;
90;2024.09.22 22:30;4;21.625;17.125;17.375;892;202;0;
91;2024.09.22 22:45;4;21.5;16.875;17.125;891;202;0;
92;2024.09.22 23:00;4;21.375;16.625;16.875;891;202;0;
93;2024.09.22 23:15;4;21.25;16.5;16.75;890;202;0;
94;2024.09.22 23:30;4;21.125;16.3125;16.5625;890;202;0;
95;2024.09.22 23:45;4;20.9375;16.125;16.3125;889;202;0;
96;2024.09.23 00:00;4;20.8125;16;16.25;889;202;0;
97;2024.09.23 00:15;4;20.625;15.75;16;888;202;0;
98;2024.09.23 00:30;4;20.5;15.625;15.9375;888;202;0;
99;2024.09.23 00:45;4;20.375;15.5;15.8125;888;202;0;
