0;2025.02.17 00:00;4;19.625;20;20;3;202;0;
1;2025.02.17 00:15;4;19.5;19.875;19.875;3;202;0;
2;2025.02.17 00:30;4;19.375;19.75;19.8125;3;202;0;
3;2025.02.17 00:45;4;19.3125;19.6875;19.875;3;202;0;
4;2025.02.17 01:00;4;19.25;19.75;19.875;3;202;0;
5;2025.02.17 01:15;4;19.125;19.625;19.625;3;202;0;
6;2025.02.17 01:30;4;19.1875;19.5;19.5;3;202;0;
7;2025.02.17 01:45;4;19.125;19.625;19.75;3;202;0;
8;2025.02.17 02:00;4;19.375;19.75;19.875;3;202;0;
9;2025.02.17 02:15;4;19.5;19.9375;20;3;202;0;
10;2025.02.17 02:30;4;19.25;19.75;19.875;3;202;0;
11;2025.02.17 02:45;4;19.1875;19.625;19.75;3;202;0;
12;2025.02.17 03:00;4;19.375;19.625;19.75;3;202;0;
13;2025.02.17 03:15;4;19.5;20;20.0625;3;202;0;
14;2025.02.17 03:30;4;19.375;19.75;19.875;3;202;0;
15;2025.02.17 03:45;4;19.375;19.75;19.75;3;202;0;
16;2025.02.17 04:00;4;18.75;19.3125;19.1875;3;202;0;
17;2025.02.17 04:15;4;18.875;19.125;19;3;202;0;
18;2025.02.17 04:30;4;19.375;19.5;19.4375;3;202;0;
19;2025.02.17 04:45;4;19.5625;19.8125;19.8125;3;202;0;
20;2025.02.17 05:00;4;19.5;19.8125;20.0625;3;202;0;
21;2025.02.17 05:15;4;19.625;20.25;23.25;3;202;0;
22;2025.02.17 05:30;4;20;20.9375;25.375;3;202;0;
23;2025.02.17 05:45;4;20.625;21.5;26;3;202;0;
24;2025.02.17 06:00;4;23.75;22.125;26.875;3;202;0;
25;2025.02.17 06:15;4;21.625;24;24.625;3;202;0;
26;2025.02.17 06:30;4;21.8125;24.9375;25;3;202;0;
27;2025.02.17 06:45;4;22.125;29.125;28.25;3;202;0;
28;2025.02.17 07:00;4;22.6875;30.0625;28.3125;3;202;0;
29;2025.02.17 07:15;4;23.25;30.375;28.3125;3;202;0;
30;2025.02.17 07:30;4;23.8125;31.4375;29.5;3;202;0;
31;2025.02.17 07:45;4;24.5;31.875;29.5;3;202;0;
32;2025.02.17 08:00;4;25.125;32.4375;30.25;3;202;0;
33;2025.02.17 08:15;4;25.875;31.375;29.3125;3;202;0;
34;2025.02.17 08:30;4;26.375;31.75;30.125;3;202;0;
35;2025.02.17 08:45;4;26.8125;32;30.25;3;202;0;
36;2025.02.17 09:00;4;27.1875;31.75;30.5;3;202;0;
37;2025.02.17 09:15;4;27.625;32.875;31.5;3;202;0;
38;2025.02.17 09:30;4;28;32.0625;30.5;3;202;0;
39;2025.02.17 09:45;4;28.25;32.375;31.3125;3;202;0;
40;2025.02.17 10:00;4;28.5;30.5625;29.25;3;202;0;
41;2025.02.17 10:15;4;28.5;31.1875;30.4375;3;202;0;
42;2025.02.17 10:30;4;28.625;31.5;30.4375;3;202;0;
43;2025.02.17 10:45;4;28.75;31.375;30.375;3;202;0;
44;2025.02.17 11:00;4;28.8125;31.5;30.8125;3;202;0;
45;2025.02.17 11:15;4;29;31.9375;30.875;3;202;0;
46;2025.02.17 11:30;4;29.125;30.8125;29.875;3;202;0;
47;2025.02.17 11:45;4;29.25;33;32.375;3;202;0;
48;2025.02.17 12:00;4;29.6875;33.5;32;3;202;0;
49;2025.02.17 12:15;4;30.25;38;35.875;1435;202;0;
50;2025.02.17 12:30;4;31.25;37.75;34.875;1442;202;0;
51;2025.02.17 12:45;4;31.75;36.875;34.625;1441;202;0;
52;2025.02.17 13:00;4;32.125;37.625;35.25;1459;202;0;
53;2025.02.17 13:15;4;32.375;33.3125;30.625;3;202;0;
54;2025.02.17 13:30;4;32.1875;32.375;30.625;3;202;0;
55;2025.02.17 13:45;4;32;32.5625;31.125;3;202;0;
56;2025.02.17 14:00;4;31.875;32;30.4375;3;202;0;
57;2025.02.17 14:15;4;31.75;32.5;31.375;3;202;0;
58;2025.02.17 14:30;4;31.6875;32.875;31.75;3;202;0;
59;2025.02.17 14:45;4;31.75;32.75;31.25;3;202;0;
60;2025.02.17 15:00;4;31.625;32;30.875;3;202;0;
61;2025.02.17 15:15;4;31.5625;31.625;30.75;3;202;0;
62;2025.02.17 15:30;4;31.4375;32.625;31.75;3;202;0;
63;2025.02.17 15:45;4;31.5;34.125;32.75;3;202;0;
64;2025.02.17 16:00;4;31.5625;31.875;30.5;3;202;0;
65;2025.02.17 16:15;4;31.5;33.1875;32.375;3;202;0;
66;2025.02.17 16:30;4;31.375;32;31.5;3;202;0;
67;2025.02.17 16:45;4;31.125;29.125;28;3;202;0;
68;2025.02.17 17:00;4;30.8125;27.875;27.125;3;202;0;
69;2025.02.17 17:15;4;30.4375;27.125;26.5;3;202;0;
70;2025.02.17 17:30;4;30.0625;26.4375;25.875;3;202;0;
71;2025.02.17 17:45;4;29.75;26;25.5;3;202;0;
72;2025.02.17 18:00;4;29.375;25.5625;25.125;3;202;0;
73;2025.02.17 18:15;4;29.0625;25;24.6875;3;202;0;
74;2025.02.17 18:30;4;28.75;24.6875;24.375;3;202;0;
75;2025.02.17 18:45;4;28.5;24.5;24.25;3;202;0;
76;2025.02.17 19:00;4;28.1875;24.3125;24.0625;3;202;0;
77;2025.02.17 19:15;4;27.9375;24;23.6875;3;202;0;
78;2025.02.17 19:30;4;27.6875;23.625;23.3125;3;202;0;
79;2025.02.17 19:45;4;27.4375;23.375;23.0625;3;202;0;
80;2025.02.17 20:00;4;27.25;23.125;22.8125;3;202;0;
81;2025.02.17 20:15;4;27;23;22.875;3;202;0;
82;2025.02.17 20:30;4;26.75;22.8125;22.6875;3;202;0;
83;2025.02.17 20:45;4;26.5625;22.625;22.375;3;202;0;
84;2025.02.17 21:00;4;26.375;22.375;22.25;3;202;0;
85;2025.02.17 21:15;4;26.125;22.125;22;3;202;0;
86;2025.02.17 21:30;4;26;22;21.875;3;202;0;
87;2025.02.17 21:45;4;25.75;21.75;21.6875;3;202;0;
88;2025.02.17 22:00;4;25.5625;21.625;21.375;3;202;0;
89;2025.02.17 22:15;4;25.375;21.375;21.1875;3;202;0;
90;2025.02.17 22:30;4;25.1875;21.1875;21;3;202;0;
91;2025.02.17 22:45;4;25;21;20.8125;3;202;0;
92;2025.02.17 23:00;4;24.875;20.875;20.625;3;202;0;
93;2025.02.17 23:15;4;24.75;20.625;20.375;3;202;0;
94;2025.02.17 23:30;4;24.5625;20.5;20.125;3;202;0;
95;2025.02.17 23:45;4;24.375;20.25;19.875;3;202;0;
96;2025.02.18 00:00;4;24.25;20.0625;19.5625;3;202;0;
97;2025.02.18 00:15;4;24.125;19.875;19.25;3;202;0;
98;2025.02.18 00:30;4;24;19.625;18.8125;3;202;0;
99;2025.02.18 00:45;4;23.875;19.375;18.5625;3;202;0;
100;2025.02.18 01:00;4;23.75;19.75;18.875;3;202;0;
101;2025.02.18 01:15;4;23.625;20.6875;20.0625;3;202;0;
102;2025.02.18 01:30;4;23.625;21.125;20.625;3;202;0;
103;2025.02.18 01:45;4;23.625;21;20.5;3;202;0;
104;2025.02.18 02:00;4;23.5625;20.875;20.25;3;202;0;
105;2025.02.18 02:15;4;23.5;20.625;20.25;3;202;0;
106;2025.02.18 02:30;4;23.4375;20.75;20.25;3;202;0;
107;2025.02.18 02:45;4;23.375;20.375;19.875;3;202;0;
108;2025.02.18 03:00;4;23.25;19.8125;19.3125;3;202;0;
109;2025.02.18 03:15;4;23.125;19.5;18.875;3;202;0;
110;2025.02.18 03:30;4;23;19.375;18.625;3;202;0;
111;2025.02.18 03:45;4;22.9375;19.125;18.25;3;202;0;
112;2025.02.18 04:00;4;22.875;18.875;18;3;202;0;
113;2025.02.18 04:15;4;22.75;18.75;18;3;202;0;
114;2025.02.18 04:30;4;22.625;18.75;17.9375;3;202;0;
115;2025.02.18 04:45;4;22.5;18.875;18.0625;3;202;0;
116;2025.02.18 05:00;4;22.4375;19.1875;18.625;3;202;0;
117;2025.02.18 05:15;4;22.375;19.875;19.5;3;202;0;
118;2025.02.18 05:30;4;22.375;20.75;21.125;3;202;0;
119;2025.02.18 05:45;4;22.4375;22.75;23.25;3;202;0;
120;2025.02.18 06:00;4;22.625;24.5;24.875;3;202;0;
121;2025.02.18 06:15;4;22.875;27.375;28.3125;3;202;0;
122;2025.02.18 06:30;4;23.25;28.4375;28;3;202;0;
123;2025.02.18 06:45;4;23.625;30.5;29.0625;3;202;0;
124;2025.02.18 07:00;4;24.125;31.375;29.5;3;202;0;
125;2025.02.18 07:15;4;24.625;32.1875;30;3;202;0;
126;2025.02.18 07:30;4;25.1875;32.5;30.625;3;202;0;
127;2025.02.18 07:45;4;25.75;33.625;31.625;3;202;0;
128;2025.02.18 08:00;4;26.375;34.5625;32.5;3;202;0;
129;2025.02.18 08:15;4;27.125;36.25;34.5625;3;202;0;
130;2025.02.18 08:30;4;27.875;36.0625;34;3;202;0;
131;2025.02.18 08:45;4;28.625;37.375;35.25;3;202;0;
132;2025.02.18 09:00;4;29.4375;37.375;35.3125;1406;202;0;
133;2025.02.18 09:15;4;30;37.625;35.625;1408;202;0;
134;2025.02.18 09:30;4;30.625;37.75;36;1405;202;0;
135;2025.02.18 09:45;4;31.25;36.75;34.75;1404;202;0;
136;2025.02.18 10:00;4;31.625;35.125;33.125;3;202;0;
137;2025.02.18 10:15;4;32;38.25;37.625;1409;202;0;
138;2025.02.18 10:30;4;32.625;39.125;38.25;1412;202;0;
139;2025.02.18 10:45;4;33.375;39.5;38.5;1420;202;0;
140;2025.02.18 11:00;4;34;39.5;38.6875;1426;202;0;
141;2025.02.18 11:15;4;34.5625;40.625;39;1431;202;0;
142;2025.02.18 11:30;4;35.25;41.75;39.625;1437;202;0;
143;2025.02.18 11:45;4;35.75;40;37.75;1431;202;0;
144;2025.02.18 12:00;4;36.125;42;39.625;1436;202;0;
145;2025.02.18 12:15;4;36.625;41.75;38.75;1438;202;0;
146;2025.02.18 12:30;4;37;41.375;38.625;1423;202;0;
147;2025.02.18 12:45;4;37.3125;41.375;37.625;1433;202;0;
148;2025.02.18 13:00;4;37.5;43.5;40.5625;1430;202;0;
149;2025.02.18 13:15;4;37.8125;42.6875;39.625;1429;202;0;
150;2025.02.18 13:30;4;38.0625;42.1875;38.125;1426;202;0;
151;2025.02.18 13:45;4;38.0625;40.6875;38.25;1420;202;0;
152;2025.02.18 14:00;4;38.0625;43.6875;40.375;1423;202;0;
153;2025.02.18 14:15;4;38.25;39.5625;35.875;1418;202;0;
154;2025.02.18 14:30;4;38;37.75;35.5;1398;202;0;
155;2025.02.18 14:45;4;37.6875;39.5;37.125;1399;202;0;
156;2025.02.18 15:00;4;37.5;39.4375;37.25;1396;202;0;
157;2025.02.18 15:15;4;37.375;39.875;37.875;1386;202;0;
158;2025.02.18 15:30;4;37.25;40.125;38.25;1381;202;0;
159;2025.02.18 15:45;4;37.1875;39.6875;38.125;1378;202;0;
160;2025.02.18 16:00;4;37;38.875;37.75;1385;202;0;
161;2025.02.18 16:15;4;36.75;38.125;37.0625;1395;202;0;
