0;2025.02.17 00:00;4;24;20.75;21;1512;202;0;
1;2025.02.17 00:15;4;23.875;20.5;20.75;1511;202;0;
2;2025.02.17 00:30;4;23.75;20.5;20.75;1510;202;0;
3;2025.02.17 00:45;4;23.5625;20.375;20.625;1509;202;0;
4;2025.02.17 01:00;4;23.4375;20.25;20.5625;1509;202;0;
5;2025.02.17 01:15;4;23.25;20.25;20.5;1508;202;0;
6;2025.02.17 01:30;4;23.125;20.3125;20.5625;1507;202;0;
7;2025.02.17 01:45;4;23.0625;20.75;20.875;1507;202;0;
8;2025.02.17 02:00;4;23;20.875;20.9375;1507;202;0;
9;2025.02.17 02:15;4;23;20.5;20.625;1506;202;0;
10;2025.02.17 02:30;4;22.875;20.3125;20.5;1505;202;0;
11;2025.02.17 02:45;4;22.75;20.3125;20.5;1504;202;0;
12;2025.02.17 03:00;4;22.625;20.25;20.5;1503;202;0;
13;2025.02.17 03:15;4;22.5625;20.375;20.5;1503;202;0;
14;2025.02.17 03:30;4;22.5;20.25;20.5;1502;202;0;
15;2025.02.17 03:45;4;22.4375;20.3125;20.5;1501;202;0;
16;2025.02.17 04:00;4;22.375;19.9375;20.125;1500;202;0;
17;2025.02.17 04:15;4;22.25;19.5625;19.75;1499;202;0;
18;2025.02.17 04:30;4;22.125;19.5;19.75;1498;202;0;
19;2025.02.17 04:45;4;22.0625;20.1875;20.3125;1499;202;0;
20;2025.02.17 05:00;4;22.125;20.5;20.75;1499;202;0;
21;2025.02.17 05:15;4;22.125;22.25;23.5;1501;202;0;
22;2025.02.17 05:30;4;22.3125;24.375;25.6875;1504;202;0;
23;2025.02.17 05:45;4;22.625;24.875;25.5;1504;202;0;
24;2025.02.17 06:00;4;23.0625;25.75;26.125;1506;202;0;
25;2025.02.17 06:15;4;23.5;25.9375;26.5;1506;202;0;
26;2025.02.17 06:30;4;23.875;26.125;26.75;1507;202;0;
27;2025.02.17 06:45;4;24.4375;29.625;30.375;1514;202;0;
28;2025.02.17 07:00;4;25.375;30.875;30.5625;1518;202;0;
29;2025.02.17 07:15;4;26.375;31.875;31.375;1522;202;0;
30;2025.02.17 07:30;4;27.25;32.25;31;1523;202;0;
31;2025.02.17 07:45;4;28.0625;33;31.75;1526;202;0;
32;2025.02.17 08:00;4;28.875;33.8125;31.9375;1528;202;0;
33;2025.02.17 08:15;4;29.75;33.375;31.1875;1527;202;0;
34;2025.02.17 08:30;4;30.25;34.0625;31.8125;1528;202;0;
35;2025.02.17 08:45;4;31;35.6875;33.375;1532;202;0;
36;2025.02.17 09:00;4;31.5;34.25;31.75;1528;202;0;
37;2025.02.17 09:15;4;31.9375;34.75;32.375;1528;202;0;
38;2025.02.17 09:30;4;32.125;34.25;32.25;1525;202;0;
39;2025.02.17 09:45;4;32.25;33.625;31.4375;1522;202;0;
40;2025.02.17 10:00;4;32.25;33.5625;31.75;1520;202;0;
41;2025.02.17 10:15;4;32.25;33.25;31.875;1518;202;0;
42;2025.02.17 10:30;4;32.5;34.75;33.4375;1520;202;0;
43;2025.02.17 10:45;4;32.875;33.375;31.625;1516;202;0;
44;2025.02.17 11:00;4;33.25;36.875;35.625;1523;202;0;
45;2025.02.17 11:15;4;33.75;34.5;32.1875;1516;202;0;
46;2025.02.17 11:30;4;33.625;33.3125;32.125;1511;202;0;
47;2025.02.17 11:45;4;33.625;35.25;35.5;1514;202;0;
48;2025.02.17 12:00;4;34.25;35.6875;33.875;1514;202;0;
49;2025.02.17 12:15;4;34.625;36.75;36.5;1516;202;0;
50;2025.02.17 12:30;4;35.25;37.625;36.25;1517;202;0;
51;2025.02.17 12:45;4;35.625;36.375;35.25;1514;202;0;
52;2025.02.17 13:00;4;35.8125;36.625;34.5;1513;202;0;
53;2025.02.17 13:15;4;36;36.875;34.25;1512;202;0;
54;2025.02.17 13:30;4;35.9375;34.3125;32.25;1504;202;0;
55;2025.02.17 13:45;4;35.625;33.25;31.3125;1500;202;0;
56;2025.02.17 14:00;4;35.375;32.25;30.5625;1495;202;0;
57;2025.02.17 14:15;4;35.0625;32.5;31.25;1493;202;0;
58;2025.02.17 14:30;4;34.875;33.25;31.875;1493;202;0;
59;2025.02.17 14:45;4;34.75;33.1875;31.875;1491;202;0;
60;2025.02.17 15:00;4;34.625;32.375;31;1488;202;0;
61;2025.02.17 15:15;4;34.4375;31.8125;30.6875;1484;202;0;
62;2025.02.17 15:30;4;34.25;31.6875;30.625;1482;202;0;
63;2025.02.17 15:45;4;34.0625;33.625;32.6875;1485;202;0;
64;2025.02.17 16:00;4;34.125;33.125;31.375;1483;202;0;
