0;2025.02.18 00:00;4;25;20.0625;19.5;1271;202;0;
1;2025.02.18 00:15;4;25;19.9375;19.125;1270;202;0;
2;2025.02.18 00:30;4;24.875;19.875;18.875;1270;202;0;
3;2025.02.18 00:45;4;24.875;19.6875;19;1269;202;0;
4;2025.02.18 01:00;4;24.75;20.25;19.75;1270;202;0;
5;2025.02.18 01:15;4;24.6875;20.8125;20.5;1271;202;0;
6;2025.02.18 01:30;4;24.6875;21.125;20.75;1272;202;0;
7;2025.02.18 01:45;4;24.6875;21;20.5;1271;202;0;
8;2025.02.18 02:00;4;24.6875;21.125;20.5625;1272;202;0;
9;2025.02.18 02:15;4;24.6875;21.25;20.75;1271;202;0;
10;2025.02.18 02:30;4;24.6875;21.1875;20.6875;1271;202;0;
11;2025.02.18 02:45;4;24.625;20.625;19.875;1269;202;0;
12;2025.02.18 03:00;4;24.5625;20.25;19.5;1268;202;0;
13;2025.02.18 03:15;4;24.5;20.375;19.875;1268;202;0;
14;2025.02.18 03:30;4;24.375;20.5;19.875;1269;202;0;
15;2025.02.18 03:45;4;24.375;20.5;19.625;1269;202;0;
16;2025.02.18 04:00;4;24.375;20.3125;19.5;1270;202;0;
17;2025.02.18 04:15;4;24.4375;20.1875;19.25;1142;202;0;
18;2025.02.18 04:30;4;24.375;20;19.25;1142;202;0;
19;2025.02.18 04:45;4;24.3125;20;19.4375;1142;202;0;
20;2025.02.18 05:00;4;24.25;20.25;19.875;1143;202;0;
21;2025.02.18 05:15;4;24.125;20.625;20.375;1144;202;0;
22;2025.02.18 05:30;4;24.1875;20.9375;20.75;1145;202;0;
23;2025.02.18 05:45;4;24.1875;21.5;21.4375;1147;202;0;
24;2025.02.18 06:00;4;24.25;22.625;22.75;1151;202;0;
25;2025.02.18 06:15;4;24.4375;24.3125;25;1156;202;0;
26;2025.02.18 06:30;4;24.6875;26.25;27.25;1161;202;0;
27;2025.02.18 06:45;4;25.125;27.875;28.375;1166;202;0;
28;2025.02.18 07:00;4;25.5625;28.875;29.375;1170;202;0;
29;2025.02.18 07:15;4;26;29.375;29.1875;1171;202;0;
30;2025.02.18 07:30;4;26.5;30;30;1173;202;0;
31;2025.02.18 07:45;4;26.875;30.8125;30.75;1175;202;0;
32;2025.02.18 08:00;4;27.375;30.3125;29.4375;1175;202;0;
33;2025.02.18 08:15;4;27.6875;31.875;31.625;1180;202;0;
34;2025.02.18 08:30;4;28.125;32.375;31.625;1183;202;0;
35;2025.02.18 08:45;4;28.5;33.875;32.25;1188;202;0;
36;2025.02.18 09:00;4;29;35.0625;33;1193;202;0;
37;2025.02.18 09:15;4;29;36.125;33.75;1264;202;0;
38;2025.02.18 09:30;4;29.5;35.75;34;1266;202;0;
39;2025.02.18 09:45;4;29.9375;37;34.625;1262;202;0;
40;2025.02.18 10:00;4;30.375;38;36;1267;202;0;
41;2025.02.18 10:15;4;30.75;38.375;35.625;1272;202;0;
42;2025.02.18 10:30;4;31.125;38.5;36;1277;202;0;
43;2025.02.18 10:45;4;31.4375;37.375;34.4375;1279;202;0;
44;2025.02.18 11:00;4;31.6875;38.625;36.4375;1283;202;0;
45;2025.02.18 11:15;4;32;37.4375;35.375;1284;202;0;
46;2025.02.18 11:30;4;32.1875;38.0625;36.5;1286;202;0;
47;2025.02.18 11:45;4;32.5;37.375;36.5;1289;202;0;
48;2025.02.18 12:00;4;32.75;36.625;36.5625;1289;202;0;
49;2025.02.18 12:15;4;32.875;36.25;36;1290;202;0;
50;2025.02.18 12:30;4;33.125;36.375;37.125;1292;202;0;
51;2025.02.18 12:45;4;33.25;36.125;35.75;1292;202;0;
52;2025.02.18 13:00;4;33.4375;36;35.875;1293;202;0;
53;2025.02.18 13:15;4;33.625;36.75;36.875;1293;202;0;
54;2025.02.18 13:30;4;33.75;35.75;34.125;1295;202;0;
55;2025.02.18 13:45;4;33.875;35.75;34.5625;1295;202;0;
56;2025.02.18 14:00;4;34;36.5;36;1296;202;0;
57;2025.02.18 14:15;4;34.125;36.75;36.25;1298;202;0;
58;2025.02.18 14:30;4;34.25;37.125;36.25;1300;202;0;
59;2025.02.18 14:45;4;34.375;37.25;35.375;1301;202;0;
60;2025.02.18 15:00;4;34.5;37.875;36;1303;202;0;
61;2025.02.18 15:15;4;34.5625;37.875;35.375;1304;202;0;
62;2025.02.18 15:30;4;34.5625;36.625;34.5;1300;202;0;
63;2025.02.18 15:45;4;34.5;35.375;33.5625;1296;202;0;
64;2025.02.18 16:00;4;34.3125;36;34.25;1293;202;0;
65;2025.02.18 16:15;4;34.125;36.4375;34.375;1292;202;0;
66;2025.02.18 16:30;4;34.125;36.1875;34.25;1291;202;0;
67;2025.02.18 16:45;4;34;35.125;33.375;1289;202;0;
68;2025.02.18 17:00;4;33.875;33.375;31.4375;1285;202;0;
69;2025.02.18 17:15;4;33.6875;32.125;30.5;1281;202;0;
70;2025.02.18 17:30;4;33.5;31.125;29.5;1277;202;0;
71;2025.02.18 17:45;4;33.25;30.25;28.5;1272;202;0;
72;2025.02.18 18:00;4;33;29.5625;27.75;1269;202;0;
73;2025.02.18 18:15;4;32.6875;29.125;26.875;1265;202;0;
74;2025.02.18 18:30;4;32.5;28.75;27;1262;202;0;
75;2025.02.18 18:45;4;32.25;28.375;26.5625;1259;202;0;
76;2025.02.18 19:00;4;32;28;26.125;1256;202;0;
77;2025.02.18 19:15;4;31.8125;27.625;25.8125;1254;202;0;
78;2025.02.18 19:30;4;31.625;27.5;25.125;1251;202;0;
79;2025.02.18 19:45;4;31.375;27.1875;25.125;1249;202;0;
80;2025.02.18 20:00;4;31.25;27;25.1875;1247;202;0;
81;2025.02.18 20:15;4;31.0625;26.8125;24.875;1245;202;0;
82;2025.02.18 20:30;4;30.875;26.875;26.125;1244;202;0;
83;2025.02.18 20:45;4;30.75;26.875;26;1242;202;0;
84;2025.02.18 21:00;4;30.5625;26.625;25.625;1241;202;0;
85;2025.02.18 21:15;4;30.4375;26.375;25.1875;1240;202;0;
86;2025.02.18 21:30;4;30.25;26.1875;24.9375;1238;202;0;
87;2025.02.18 21:45;4;30.125;25.875;24.4375;1238;202;0;
88;2025.02.18 22:00;4;30;25.625;23.875;1237;202;0;
89;2025.02.18 22:15;4;29.875;25.375;24.0625;1236;202;0;
90;2025.02.18 22:30;4;29.75;25.4375;24.5;1235;202;0;
91;2025.02.18 22:45;4;29.5625;25.375;24.5;1235;202;0;
92;2025.02.18 23:00;4;29.4375;25.1875;24;1234;202;0;
93;2025.02.18 23:15;4;29.3125;24.9375;23.5;1234;202;0;
94;2025.02.18 23:30;4;29.125;24.5625;22.5625;1233;202;0;
95;2025.02.18 23:45;4;29.125;24.375;22;1232;202;0;
96;2025.02.19 00:00;4;28.9375;24.1875;21.125;1232;202;0;
97;2025.02.19 00:15;4;28.875;23.875;21.375;1232;202;0;
98;2025.02.19 00:30;4;28.75;23.75;20.6875;1232;202;0;
99;2025.02.19 00:45;4;28.625;23.5625;20.625;1232;202;0;
100;2025.02.19 01:00;4;28.5;23.3125;20.375;1231;202;0;
101;2025.02.19 01:15;4;28.375;23;20.625;1231;202;0;
102;2025.02.19 01:30;4;28.25;22.875;20.125;1230;202;0;
103;2025.02.19 01:45;4;28.125;22.8125;19.6875;1230;202;0;
104;2025.02.19 02:00;4;28;22.4375;20;1230;202;0;
105;2025.02.19 02:15;4;27.875;22.5;19.75;1230;202;0;
106;2025.02.19 02:30;4;27.75;22.3125;19.5;1230;202;0;
107;2025.02.19 02:45;4;27.625;22.1875;19.3125;1229;202;0;
108;2025.02.19 03:00;4;27.5;22.125;18.9375;1230;202;0;
109;2025.02.19 03:15;4;27.375;22;18.75;1230;202;0;
110;2025.02.19 03:30;4;27.25;21.875;18.625;1230;202;0;
111;2025.02.19 03:45;4;27.125;21.875;18.5625;1230;202;0;
112;2025.02.19 04:00;4;27.125;21.75;18.6875;1230;202;0;
113;2025.02.19 04:15;4;27;21.5;19.125;1230;202;0;
114;2025.02.19 04:30;4;26.875;21.5;19.375;1230;202;0;
115;2025.02.19 04:45;4;26.75;21.75;20.25;1230;202;0;
116;2025.02.19 05:00;4;26.6875;22.875;22.375;1232;202;0;
117;2025.02.19 05:15;4;26.625;24;24.25;1233;202;0;
118;2025.02.19 05:30;4;26.6875;25.0625;26.375;1234;202;0;
119;2025.02.19 05:45;4;26.75;25.9375;27.125;1235;202;0;
120;2025.02.19 06:00;4;26.875;26.75;27.5;1236;202;0;
121;2025.02.19 06:15;4;27;27.5;27.375;1238;202;0;
122;2025.02.19 06:30;4;27.1875;28;28.1875;1239;202;0;
123;2025.02.19 06:45;4;27.375;28.375;28;1239;202;0;
124;2025.02.19 07:00;4;27.5625;28.875;28.375;1239;202;0;
125;2025.02.19 07:15;4;27.75;29.375;29.25;1239;202;0;
126;2025.02.19 07:30;4;28;29.875;29.875;1240;202;0;
127;2025.02.19 07:45;4;28.25;30.1875;29.9375;1240;202;0;
128;2025.02.19 08:00;4;28.5;30.8125;30.8125;1241;202;0;
129;2025.02.19 08:15;4;28.75;31.375;31.1875;1242;202;0;
130;2025.02.19 08:30;4;29;32.375;32.125;1245;202;0;
131;2025.02.19 08:45;4;29.375;33.1875;32.5;1247;202;0;
132;2025.02.19 09:00;4;29.6875;34;33.125;1250;202;0;
133;2025.02.19 09:15;4;30;34.75;33.5625;1252;202;0;
134;2025.02.19 09:30;4;30.375;35.75;34.125;1255;202;0;
