0;2024.09.22 00:00;4;18.875;12.5;10.9375;875;202;0;
1;2024.09.22 00:15;4;18.75;12.4375;10.8125;875;202;0;
2;2024.09.22 00:30;4;18.625;12.3125;10.75;874;202;0;
3;2024.09.22 00:45;4;18.5;12.25;10.75;874;202;0;
4;2024.09.22 01:00;4;18.4375;12.25;10.875;873;202;0;
5;2024.09.22 01:15;4;18.3125;12.1875;10.875;873;202;0;
6;2024.09.22 01:30;4;18.25;12.125;10.6875;873;202;0;
7;2024.09.22 01:45;4;18.125;12;10.75;872;202;0;
8;2024.09.22 02:00;4;18;11.9375;10.6875;872;202;0;
9;2024.09.22 02:15;4;17.9375;11.875;10.6875;872;202;0;
10;2024.09.22 02:30;4;17.875;11.75;10.5;871;202;0;
11;2024.09.22 02:45;4;17.75;11.75;10.5;871;202;0;
12;2024.09.22 03:00;4;17.625;11.625;10.375;871;202;0;
13;2024.09.22 03:15;4;17.5625;11.5625;10.375;870;202;0;
14;2024.09.22 03:30;4;17.5;11.5;10.25;870;202;0;
15;2024.09.22 03:45;4;17.375;11.375;10.1875;870;202;0;
16;2024.09.22 04:00;4;17.3125;11.3125;10.0625;870;202;0;
17;2024.09.22 04:15;4;17.25;11.25;10;869;202;0;
18;2024.09.22 04:30;4;17.125;11.25;10.125;869;202;0;
19;2024.09.22 04:45;4;17.0625;11.3125;10.1875;869;202;0;
20;2024.09.22 05:00;4;17;11.5;10.6875;869;202;0;
21;2024.09.22 05:15;4;16.9375;11.875;11.75;869;202;0;
22;2024.09.22 05:30;4;16.875;12.375;13.3125;870;202;0;
23;2024.09.22 05:45;4;16.8125;13.125;14.625;871;202;0;
24;2024.09.22 06:00;4;16.75;13.875;15.8125;872;202;0;
25;2024.09.22 06:15;4;16.75;14.75;16.6875;873;202;0;
26;2024.09.22 06:30;4;16.75;15.875;17.5;875;202;0;
27;2024.09.22 06:45;4;16.75;16.875;17.9375;877;202;0;
28;2024.09.22 07:00;4;16.75;18.25;19.125;880;202;0;
29;2024.09.22 07:15;4;16.875;19.75;20.125;884;202;0;
30;2024.09.22 07:30;4;17;20.9375;20.5;886;202;0;
31;2024.09.22 07:45;4;17.125;22.25;21.5;889;202;0;
32;2024.09.22 08:00;4;17.3125;23.5;22.5;893;202;0;
33;2024.09.22 08:15;4;17.5;24.8125;23.8125;896;202;0;
34;2024.09.22 08:30;4;17.75;25.8125;24.75;899;202;0;
35;2024.09.22 08:45;4;18;26.5;25.6875;902;202;0;
36;2024.09.22 09:00;4;18.3125;26.5625;26.5625;904;202;0;
37;2024.09.22 09:15;4;18.625;27;26.875;905;202;0;
38;2024.09.22 09:30;4;18.875;27.875;28.25;908;202;0;
39;2024.09.22 09:45;4;19.1875;28.875;28.375;910;202;0;
40;2024.09.22 10:00;4;19.5;30;29.1875;914;202;0;
41;2024.09.22 10:15;4;19.8125;31.25;30.0625;917;202;0;
42;2024.09.22 10:30;4;20.125;32.5;31.875;920;202;0;
43;2024.09.22 10:45;4;20.5;33;31.125;923;202;0;
44;2024.09.22 11:00;4;20.8125;33.875;31.875;925;202;0;
